model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-large-v3,1012,decoder_decode_step,25,decoder.layers.25.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,1011;1010,,,config+architecture,
models--Systran--faster-whisper-large-v3,1013,decoder_decode_step,25,decoder.layers.25.self_attn.out_proj,linear,,B,1280,1280,1012,decoder.layers.25.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1014,decoder_decode_step,25,decoder.layers.25.encoder_attn.q_proj,linear,,B,1280,1280,1013,decoder.layers.25.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1015,decoder_decode_step,25,decoder.layers.25.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,1014,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,1016,decoder_decode_step,25,decoder.layers.25.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,1015,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,1017,decoder_decode_step,25,decoder.layers.25.encoder_attn.out_proj,linear,,B,1280,1280,1016,decoder.layers.25.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1018,decoder_decode_step,25,decoder.layers.25.fc1,linear,,B,5120,1280,1017,decoder.layers.25.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1019,decoder_decode_step,25,decoder.layers.25.fc2,linear,,B,1280,5120,1018,decoder.layers.25.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,1020,decoder_decode_step,26,decoder.layers.26.self_attn.q_proj,linear,,B,1280,1280,1019,decoder.layers.26.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1021,decoder_decode_step,26,decoder.layers.26.self_attn.k_proj,linear,,B,1280,1280,1019,decoder.layers.26.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1022,decoder_decode_step,26,decoder.layers.26.self_attn.v_proj,linear,,B,1280,1280,1019,decoder.layers.26.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1023,decoder_decode_step,26,decoder.layers.26.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,1020;1021,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,1024,decoder_decode_step,26,decoder.layers.26.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,1023;1022,,,config+architecture,
models--Systran--faster-whisper-large-v3,1025,decoder_decode_step,26,decoder.layers.26.self_attn.out_proj,linear,,B,1280,1280,1024,decoder.layers.26.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1026,decoder_decode_step,26,decoder.layers.26.encoder_attn.q_proj,linear,,B,1280,1280,1025,decoder.layers.26.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1027,decoder_decode_step,26,decoder.layers.26.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,1026,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,1028,decoder_decode_step,26,decoder.layers.26.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,1027,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,1029,decoder_decode_step,26,decoder.layers.26.encoder_attn.out_proj,linear,,B,1280,1280,1028,decoder.layers.26.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1030,decoder_decode_step,26,decoder.layers.26.fc1,linear,,B,5120,1280,1029,decoder.layers.26.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1031,decoder_decode_step,26,decoder.layers.26.fc2,linear,,B,1280,5120,1030,decoder.layers.26.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,1032,decoder_decode_step,27,decoder.layers.27.self_attn.q_proj,linear,,B,1280,1280,1031,decoder.layers.27.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1033,decoder_decode_step,27,decoder.layers.27.self_attn.k_proj,linear,,B,1280,1280,1031,decoder.layers.27.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1034,decoder_decode_step,27,decoder.layers.27.self_attn.v_proj,linear,,B,1280,1280,1031,decoder.layers.27.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1035,decoder_decode_step,27,decoder.layers.27.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,1032;1033,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,1036,decoder_decode_step,27,decoder.layers.27.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,1035;1034,,,config+architecture,
models--Systran--faster-whisper-large-v3,1037,decoder_decode_step,27,decoder.layers.27.self_attn.out_proj,linear,,B,1280,1280,1036,decoder.layers.27.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1038,decoder_decode_step,27,decoder.layers.27.encoder_attn.q_proj,linear,,B,1280,1280,1037,decoder.layers.27.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1039,decoder_decode_step,27,decoder.layers.27.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,1038,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,1040,decoder_decode_step,27,decoder.layers.27.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,1039,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,1041,decoder_decode_step,27,decoder.layers.27.encoder_attn.out_proj,linear,,B,1280,1280,1040,decoder.layers.27.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1042,decoder_decode_step,27,decoder.layers.27.fc1,linear,,B,5120,1280,1041,decoder.layers.27.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1043,decoder_decode_step,27,decoder.layers.27.fc2,linear,,B,1280,5120,1042,decoder.layers.27.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,1044,decoder_decode_step,28,decoder.layers.28.self_attn.q_proj,linear,,B,1280,1280,1043,decoder.layers.28.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1045,decoder_decode_step,28,decoder.layers.28.self_attn.k_proj,linear,,B,1280,1280,1043,decoder.layers.28.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1046,decoder_decode_step,28,decoder.layers.28.self_attn.v_proj,linear,,B,1280,1280,1043,decoder.layers.28.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1047,decoder_decode_step,28,decoder.layers.28.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,1044;1045,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,1048,decoder_decode_step,28,decoder.layers.28.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,1047;1046,,,config+architecture,
models--Systran--faster-whisper-large-v3,1049,decoder_decode_step,28,decoder.layers.28.self_attn.out_proj,linear,,B,1280,1280,1048,decoder.layers.28.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1050,decoder_decode_step,28,decoder.layers.28.encoder_attn.q_proj,linear,,B,1280,1280,1049,decoder.layers.28.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1051,decoder_decode_step,28,decoder.layers.28.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,1050,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,1052,decoder_decode_step,28,decoder.layers.28.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,1051,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,1053,decoder_decode_step,28,decoder.layers.28.encoder_attn.out_proj,linear,,B,1280,1280,1052,decoder.layers.28.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1054,decoder_decode_step,28,decoder.layers.28.fc1,linear,,B,5120,1280,1053,decoder.layers.28.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1055,decoder_decode_step,28,decoder.layers.28.fc2,linear,,B,1280,5120,1054,decoder.layers.28.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,1056,decoder_decode_step,29,decoder.layers.29.self_attn.q_proj,linear,,B,1280,1280,1055,decoder.layers.29.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1057,decoder_decode_step,29,decoder.layers.29.self_attn.k_proj,linear,,B,1280,1280,1055,decoder.layers.29.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1058,decoder_decode_step,29,decoder.layers.29.self_attn.v_proj,linear,,B,1280,1280,1055,decoder.layers.29.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1059,decoder_decode_step,29,decoder.layers.29.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,1056;1057,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,1060,decoder_decode_step,29,decoder.layers.29.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,1059;1058,,,config+architecture,
models--Systran--faster-whisper-large-v3,1061,decoder_decode_step,29,decoder.layers.29.self_attn.out_proj,linear,,B,1280,1280,1060,decoder.layers.29.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1062,decoder_decode_step,29,decoder.layers.29.encoder_attn.q_proj,linear,,B,1280,1280,1061,decoder.layers.29.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1063,decoder_decode_step,29,decoder.layers.29.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,1062,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,1064,decoder_decode_step,29,decoder.layers.29.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,1063,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,1065,decoder_decode_step,29,decoder.layers.29.encoder_attn.out_proj,linear,,B,1280,1280,1064,decoder.layers.29.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1066,decoder_decode_step,29,decoder.layers.29.fc1,linear,,B,5120,1280,1065,decoder.layers.29.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1067,decoder_decode_step,29,decoder.layers.29.fc2,linear,,B,1280,5120,1066,decoder.layers.29.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,1068,decoder_decode_step,30,decoder.layers.30.self_attn.q_proj,linear,,B,1280,1280,1067,decoder.layers.30.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1069,decoder_decode_step,30,decoder.layers.30.self_attn.k_proj,linear,,B,1280,1280,1067,decoder.layers.30.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1070,decoder_decode_step,30,decoder.layers.30.self_attn.v_proj,linear,,B,1280,1280,1067,decoder.layers.30.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1071,decoder_decode_step,30,decoder.layers.30.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,1068;1069,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,1072,decoder_decode_step,30,decoder.layers.30.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,1071;1070,,,config+architecture,
models--Systran--faster-whisper-large-v3,1073,decoder_decode_step,30,decoder.layers.30.self_attn.out_proj,linear,,B,1280,1280,1072,decoder.layers.30.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,1074,decoder_decode_step,30,decoder.layers.30.encoder_attn.q_proj,linear,,B,1280,1280,1073,decoder.layers.30.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
